feature,provider,prompt_style,rf_importance,shap_importance,auroc,n_samples,n_positive,n_negative
author_income,openai,informative,0.0697631668029544,0.019488938276807116,0.8185781249999999,1000,200,800
author_marital_status,openai,informative,0.039727682011395545,0.012696593166600014,0.8185781249999999,1000,200,800
author_religiosity,openai,informative,0.041413961536245915,0.009455646375584199,0.8185781249999999,1000,200,800
sentiment_polarity,openai,informative,0.12861236608669627,0.01711281358460046,0.8185781249999999,1000,200,800
sentiment_subjectivity,openai,informative,0.12359773849913903,0.01797883495889512,0.8185781249999999,1000,200,800
polarization_score,openai,informative,0.1326863732935436,0.020398808412423274,0.8185781249999999,1000,200,800
primary_topic,openai,informative,0.08537788613845665,0.014038379807556097,0.8185781249999999,1000,200,800
toxicity,openai,informative,0.128089877827505,0.019580270898075056,0.8185781249999999,1000,200,800
author_gender,openai,controversial,0.02647457839368775,0.0068421646711928135,0.8096218749999999,1000,200,800
author_partisanship,openai,controversial,0.03947118509115801,0.008835075556268277,0.8096218749999999,1000,200,800
author_ideology,openai,controversial,0.05206051339662555,0.007045040174156549,0.8096218749999999,1000,200,800
author_race,openai,controversial,0.041768330018218364,0.014152683410119849,0.8096218749999999,1000,200,800
author_age,openai,controversial,0.053020701958916006,0.008990403321487385,0.8096218749999999,1000,200,800
author_education,openai,controversial,0.04272720554390992,0.01645519655539634,0.8096218749999999,1000,200,800
author_income,openai,controversial,0.0459448380972645,0.007712594938199703,0.8096218749999999,1000,200,800
author_marital_status,openai,controversial,0.04420874635716905,0.015524983562530976,0.8096218749999999,1000,200,800
author_religiosity,openai,controversial,0.04700990667621813,0.01273397604701301,0.8096218749999999,1000,200,800
sentiment_polarity,openai,controversial,0.13533442161544804,0.017605109048867845,0.8096218749999999,1000,200,800
sentiment_subjectivity,openai,controversial,0.12942754829696054,0.02254195279155815,0.8096218749999999,1000,200,800
polarization_score,openai,controversial,0.11925879603219325,0.013860464150808943,0.8096218749999999,1000,200,800
primary_topic,openai,controversial,0.09573699441917613,0.01866419046091684,0.8096218749999999,1000,200,800
toxicity,openai,controversial,0.12755623410305478,0.01721260710507359,0.8096218749999999,1000,200,800
author_gender,openai,neutral,0.025369504919287786,0.007738732893148739,0.804053125,1000,200,800
author_partisanship,openai,neutral,0.036745632909104126,0.010763905294947352,0.804053125,1000,200,800
author_ideology,openai,neutral,0.04758394149506511,0.009055646867061255,0.804053125,1000,200,800
author_race,openai,neutral,0.037035244677522144,0.0068928111308131194,0.804053125,1000,200,800
author_age,openai,neutral,0.060613681036063086,0.0134121427624253,0.804053125,1000,200,800
author_education,openai,neutral,0.03464963756607625,0.010817635604924738,0.804053125,1000,200,800
author_income,openai,neutral,0.052434760167228645,0.009536666072071326,0.804053125,1000,200,800
author_marital_status,openai,neutral,0.03874157922346376,0.0060959159595706915,0.804053125,1000,200,800
author_religiosity,openai,neutral,0.04140382261323989,0.0061069823276988944,0.804053125,1000,200,800
sentiment_polarity,openai,neutral,0.13382153164580068,0.021864679117631,0.804053125,1000,200,800
sentiment_subjectivity,openai,neutral,0.13971020408996584,0.01999485535329242,0.804053125,1000,200,800
polarization_score,openai,neutral,0.13589527521039169,0.019509291442262298,0.804053125,1000,200,800
primary_topic,openai,neutral,0.08680122024246792,0.013877855162419364,0.804053125,1000,200,800
toxicity,openai,neutral,0.12919396420432305,0.018059191504975154,0.804053125,1000,200,800
author_gender,anthropic,general,0.023484652709926356,0.007742426213490796,0.7995562500000001,1000,200,800
author_partisanship,anthropic,general,0.037705368649256235,0.00706215284190439,0.7995562500000001,1000,200,800
author_ideology,anthropic,general,0.04805205950517253,0.010341643081731706,0.7995562500000001,1000,200,800
author_race,anthropic,general,0.041079882886409874,0.007681861677340857,0.7995562500000001,1000,200,800
author_age,anthropic,general,0.05224841204988445,0.008653032954199702,0.7995562500000001,1000,200,800
author_education,anthropic,general,0.03711909098654522,0.006524631614385205,0.7995562500000001,1000,200,800
author_income,anthropic,general,0.05524534611984955,0.009928096960133406,0.7995562500000001,1000,200,800
author_marital_status,anthropic,general,0.044408212280996014,0.009574460999277752,0.7995562500000001,1000,200,800
author_religiosity,anthropic,general,0.044535000533713,0.008333014947873944,0.7995562500000001,1000,200,800
sentiment_polarity,anthropic,general,0.13746417644609543,0.021666307547468965,0.7995562500000001,1000,200,800
sentiment_subjectivity,anthropic,general,0.13009215804678298,0.019779595870996442,0.7995562500000001,1000,200,800
polarization_score,anthropic,general,0.13322630390833684,0.017416644410428023,0.7995562500000001,1000,200,800
primary_topic,anthropic,general,0.09088881452491512,0.016147687190711853,0.7995562500000001,1000,200,800
toxicity,anthropic,general,0.12445052135211639,0.016443916264114955,0.7995562500000001,1000,200,800
author_gender,anthropic,popular,0.02965966753583758,0.01102684332183449,0.7989906250000001,1000,200,800
author_partisanship,anthropic,popular,0.04426189003548232,0.011766305746037486,0.7989906250000001,1000,200,800
author_ideology,anthropic,popular,0.05367516665000033,0.011764583974285288,0.7989906250000001,1000,200,800
author_race,anthropic,popular,0.03571166920032697,0.010378024915287387,0.7989906250000001,1000,200,800
author_age,anthropic,popular,0.058156593074328515,0.012371109305882486,0.7989906250000001,1000,200,800
author_education,anthropic,popular,0.029783182000963134,0.006167261048905032,0.7989906250000001,1000,200,800
author_income,anthropic,popular,0.05268469832490041,0.010090092498847738,0.7989906250000001,1000,200,800
author_marital_status,anthropic,popular,0.03657914155803834,0.00531900551373533,0.7989906250000001,1000,200,800
author_religiosity,anthropic,popular,0.04615073848591608,0.013660228085855278,0.7989906250000001,1000,200,800
sentiment_polarity,anthropic,popular,0.12842530108765898,0.013801850525952737,0.7989906250000001,1000,200,800
sentiment_subjectivity,anthropic,popular,0.12797911128724823,0.01735905472108514,0.7989906250000001,1000,200,800
polarization_score,anthropic,popular,0.12644001915936928,0.01939282391285245,0.7989906250000001,1000,200,800
primary_topic,anthropic,popular,0.0845312408164827,0.014100185038745001,0.7989906250000001,1000,200,800
toxicity,anthropic,popular,0.145961580783447,0.020047190296174036,0.7989906250000001,1000,200,800
author_gender,anthropic,engaging,0.03763270464133326,0.014288042895791801,0.8361031250000001,1000,200,800
author_partisanship,anthropic,engaging,0.03859872908049955,0.008830047970614898,0.8361031250000001,1000,200,800
author_ideology,anthropic,engaging,0.05724876333501785,0.010576521470060891,0.8361031250000001,1000,200,800
author_race,anthropic,engaging,0.03425298444640979,0.00684097403474986,0.8361031250000001,1000,200,800
author_age,anthropic,engaging,0.06360895362925897,0.012001212032311224,0.8361031250000001,1000,200,800
author_education,anthropic,engaging,0.04117717315522779,0.02306583316758176,0.8361031250000001,1000,200,800
author_income,anthropic,engaging,0.04771499572993841,0.00831441244503202,0.8361031250000001,1000,200,800
author_marital_status,anthropic,engaging,0.03899889974182055,0.007357091488359916,0.8361031250000001,1000,200,800
author_religiosity,anthropic,engaging,0.04551225469930548,0.013391416565926361,0.8361031250000001,1000,200,800
sentiment_polarity,anthropic,engaging,0.13157033882478583,0.020151068474694226,0.8361031250000001,1000,200,800
sentiment_subjectivity,anthropic,engaging,0.12220414952034306,0.018313736025905792,0.8361031250000001,1000,200,800
polarization_score,anthropic,engaging,0.12294394802195928,0.02064484514734581,0.8361031250000001,1000,200,800
primary_topic,anthropic,engaging,0.09398559649869478,0.015284842752746726,0.8361031250000001,1000,200,800
toxicity,anthropic,engaging,0.1245505086754054,0.020771307088805212,0.8361031250000001,1000,200,800
author_gender,anthropic,informative,0.026338800609479258,0.004503650299074292,0.7895187499999999,1000,200,800
author_partisanship,anthropic,informative,0.04133494408230764,0.007545139389088984,0.7895187499999999,1000,200,800
author_ideology,anthropic,informative,0.04671927304823973,0.009391088470453614,0.7895187499999999,1000,200,800
author_race,anthropic,informative,0.03658125903721289,0.008255179396056696,0.7895187499999999,1000,200,800
author_age,anthropic,informative,0.05541384627771786,0.009013690557052086,0.7895187499999999,1000,200,800
author_education,anthropic,informative,0.03701230445233105,0.009395462105350257,0.7895187499999999,1000,200,800
author_income,anthropic,informative,0.048047235521201805,0.007891525895165698,0.7895187499999999,1000,200,800
author_marital_status,anthropic,informative,0.03242164465405287,0.0056296038323291955,0.7895187499999999,1000,200,800
author_religiosity,anthropic,informative,0.04137009885102677,0.00635734849019621,0.7895187499999999,1000,200,800
sentiment_polarity,anthropic,informative,0.134273739173043,0.020832367729703656,0.7895187499999999,1000,200,800
sentiment_subjectivity,anthropic,informative,0.1291436495253574,0.01658666174493564,0.7895187499999999,1000,200,800
polarization_score,anthropic,informative,0.1367909754666748,0.020378574964146953,0.7895187499999999,1000,200,800
primary_topic,anthropic,informative,0.09536871835899499,0.016951832259369037,0.7895187499999999,1000,200,800
toxicity,anthropic,informative,0.13918351094235998,0.024626769142201244,0.7895187499999999,1000,200,800
author_gender,anthropic,controversial,0.027606085099747813,0.004021348074247454,0.8028624999999999,1000,200,800
author_partisanship,anthropic,controversial,0.03826396714515945,0.008817641673838182,0.8028624999999999,1000,200,800
author_ideology,anthropic,controversial,0.04890924249667103,0.00947120563104693,0.8028624999999999,1000,200,800
author_race,anthropic,controversial,0.03886024325319361,0.00660579059243975,0.8028624999999999,1000,200,800
author_age,anthropic,controversial,0.056918266382654376,0.010768572919679515,0.8028624999999999,1000,200,800
author_education,anthropic,controversial,0.035343589567380033,0.007831527311984152,0.8028624999999999,1000,200,800
author_income,anthropic,controversial,0.04799224782693271,0.00686558553373873,0.8028624999999999,1000,200,800
author_marital_status,anthropic,controversial,0.050872937418013256,0.011366454798514105,0.8028624999999999,1000,200,800
author_religiosity,anthropic,controversial,0.0501326274988357,0.012308140688880996,0.8028624999999999,1000,200,800
sentiment_polarity,anthropic,controversial,0.1257196819485972,0.016233153767626754,0.8028624999999999,1000,200,800
sentiment_subjectivity,anthropic,controversial,0.1197940817854883,0.017846107018366433,0.8028624999999999,1000,200,800
polarization_score,anthropic,controversial,0.12200919957966895,0.01721265700721991,0.8028624999999999,1000,200,800
primary_topic,anthropic,controversial,0.08644097343737424,0.013074198434954784,0.8028624999999999,1000,200,800
toxicity,anthropic,controversial,0.15113685656028342,0.028219366290308127,0.8028624999999999,1000,200,800
author_gender,anthropic,neutral,0.02587698662505085,0.005000895484075302,0.78886875,1000,200,800
author_partisanship,anthropic,neutral,0.03753205572903784,0.008829668074105339,0.78886875,1000,200,800
author_ideology,anthropic,neutral,0.05271661469041197,0.009033548091335155,0.78886875,1000,200,800
author_race,anthropic,neutral,0.03458041400597098,0.006397971375335437,0.78886875,1000,200,800
author_age,anthropic,neutral,0.05941871077448901,0.009527592320923355,0.78886875,1000,200,800
author_education,anthropic,neutral,0.03677124181083189,0.010522690465068686,0.78886875,1000,200,800
author_income,anthropic,neutral,0.047341316419872534,0.0091606568521273,0.78886875,1000,200,800
author_marital_status,anthropic,neutral,0.045778444585090894,0.010301030066753949,0.78886875,1000,200,800
author_religiosity,anthropic,neutral,0.04222610763831751,0.0076661405407514645,0.78886875,1000,200,800
sentiment_polarity,anthropic,neutral,0.13315618921953318,0.021306713962506715,0.78886875,1000,200,800
sentiment_subjectivity,anthropic,neutral,0.1176677396554125,0.01403587653512817,0.78886875,1000,200,800
polarization_score,anthropic,neutral,0.14136672921533028,0.017942938449568596,0.78886875,1000,200,800
primary_topic,anthropic,neutral,0.09264596175566775,0.017048275896201427,0.78886875,1000,200,800
toxicity,anthropic,neutral,0.13292148787498284,0.015549916124277741,0.78886875,1000,200,800
author_gender,gemini,general,0.030227735935188984,0.012417146297068669,0.812184375,1000,200,800
author_partisanship,gemini,general,0.037986932327621695,0.006206588648225187,0.812184375,1000,200,800
author_ideology,gemini,general,0.04872532575957054,0.015805117853372363,0.812184375,1000,200,800
author_race,gemini,general,0.04325777044955977,0.010983853621497395,0.812184375,1000,200,800
author_age,gemini,general,0.06576912121830086,0.011771250168882334,0.812184375,1000,200,800
author_education,gemini,general,0.0333006137349309,0.01095990024632422,0.812184375,1000,200,800
author_income,gemini,general,0.05616299203652749,0.010636294313540094,0.812184375,1000,200,800
author_marital_status,gemini,general,0.040444619486626684,0.006134350436765862,0.812184375,1000,200,800
author_religiosity,gemini,general,0.05102488480118809,0.013632865597397872,0.812184375,1000,200,800
sentiment_polarity,gemini,general,0.12501619797145555,0.020705119828565478,0.812184375,1000,200,800
sentiment_subjectivity,gemini,general,0.12763078456726584,0.01614005520189455,0.812184375,1000,200,800
polarization_score,gemini,general,0.116299134072062,0.015343344129753909,0.812184375,1000,200,800
primary_topic,gemini,general,0.09476414080931433,0.013230528374594293,0.812184375,1000,200,800
toxicity,gemini,general,0.12938974683038743,0.021712223523353162,0.812184375,1000,200,800
author_gender,gemini,popular,0.024125549777451467,0.005527099858384983,0.808884375,1000,200,800
author_partisanship,gemini,popular,0.0358501648053171,0.009633444070049032,0.808884375,1000,200,800
author_ideology,gemini,popular,0.04556617574768095,0.0080906990771388,0.808884375,1000,200,800
author_race,gemini,popular,0.04425356361887898,0.008144590496061725,0.808884375,1000,200,800
author_age,gemini,popular,0.056355894533921876,0.01074101267919888,0.808884375,1000,200,800
author_education,gemini,popular,0.03208042881270556,0.005780083540840389,0.808884375,1000,200,800
author_income,gemini,popular,0.055214927996926774,0.010176925795063725,0.808884375,1000,200,800
author_marital_status,gemini,popular,0.05090666506339818,0.01874032344289258,0.808884375,1000,200,800
author_religiosity,gemini,popular,0.042904388941074206,0.011161379059531804,0.808884375,1000,200,800
sentiment_polarity,gemini,popular,0.12062699596353844,0.018242294227787795,0.808884375,1000,200,800
sentiment_subjectivity,gemini,popular,0.14112668655940086,0.01890599634273987,0.808884375,1000,200,800
polarization_score,gemini,popular,0.12713793889865907,0.01708151998948045,0.808884375,1000,200,800
primary_topic,gemini,popular,0.1004441366831647,0.020040965082518687,0.808884375,1000,200,800
toxicity,gemini,popular,0.12340648259788187,0.0190578283102887,0.808884375,1000,200,800
author_gender,gemini,engaging,0.021372558726139333,0.004325475564296811,0.809025,1000,200,800
author_partisanship,gemini,engaging,0.04429806285878263,0.007564571155181516,0.809025,1000,200,800
author_ideology,gemini,engaging,0.04427874837347053,0.006529076816812704,0.809025,1000,200,800
author_race,gemini,engaging,0.04084643033189606,0.012198554433674324,0.809025,1000,200,800
author_age,gemini,engaging,0.05644471241977542,0.01035247093900184,0.809025,1000,200,800
author_education,gemini,engaging,0.030231581591798857,0.004331140632544814,0.809025,1000,200,800
author_income,gemini,engaging,0.051871337392188195,0.008649629353227484,0.809025,1000,200,800
author_marital_status,gemini,engaging,0.03915846885889249,0.006632590048186157,0.809025,1000,200,800
author_religiosity,gemini,engaging,0.0493185861547095,0.009330498523622865,0.809025,1000,200,800
sentiment_polarity,gemini,engaging,0.14233639736193887,0.027054101974988483,0.809025,1000,200,800
sentiment_subjectivity,gemini,engaging,0.1251484340500427,0.019983059773879458,0.809025,1000,200,800
polarization_score,gemini,engaging,0.12955091600117422,0.021968144210829443,0.809025,1000,200,800
primary_topic,gemini,engaging,0.08989913249258466,0.013581245903351843,0.809025,1000,200,800
toxicity,gemini,engaging,0.13524463338660667,0.022588620658575097,0.809025,1000,200,800
author_gender,gemini,informative,0.037005691143840856,0.012893125654705679,0.803084375,1000,200,800
author_partisanship,gemini,informative,0.03563568816553343,0.006880301308229474,0.803084375,1000,200,800
author_ideology,gemini,informative,0.05094349945680553,0.011450771952018178,0.803084375,1000,200,800
author_race,gemini,informative,0.04027076405360665,0.008912709952510084,0.803084375,1000,200,800
author_age,gemini,informative,0.051330457811993344,0.010385994025752689,0.803084375,1000,200,800
author_education,gemini,informative,0.031671744506854574,0.004716164294174085,0.803084375,1000,200,800
author_income,gemini,informative,0.0505105490871212,0.007750235257738955,0.803084375,1000,200,800
author_marital_status,gemini,informative,0.04019195404571065,0.008465736465168931,0.803084375,1000,200,800
author_religiosity,gemini,informative,0.04612254321610607,0.009601255510556312,0.803084375,1000,200,800
sentiment_polarity,gemini,informative,0.12720253599017092,0.018997654811610663,0.803084375,1000,200,800
sentiment_subjectivity,gemini,informative,0.12535697360407724,0.015739340947882104,0.803084375,1000,200,800
polarization_score,gemini,informative,0.14316913956096133,0.02568406672956896,0.803084375,1000,200,800
primary_topic,gemini,informative,0.09150538908694304,0.019880117442822712,0.803084375,1000,200,800
toxicity,gemini,informative,0.1290830702702753,0.014825755312096773,0.803084375,1000,200,800
author_gender,gemini,controversial,0.024402718311825885,0.005398700124134809,0.8189125,1000,200,800
author_partisanship,gemini,controversial,0.03415346944907493,0.008049181097387132,0.8189125,1000,200,800
author_ideology,gemini,controversial,0.05268934493453017,0.008470685521671574,0.8189125,1000,200,800
author_race,gemini,controversial,0.03576419480693393,0.00917275368622048,0.8189125,1000,200,800
author_age,gemini,controversial,0.05360007567395509,0.008758283412786462,0.8189125,1000,200,800
author_education,gemini,controversial,0.03578586249588698,0.007298308442250296,0.8189125,1000,200,800
author_income,gemini,controversial,0.057993475411915234,0.01538926527000141,0.8189125,1000,200,800
author_marital_status,gemini,controversial,0.03792563239439409,0.007196431517735401,0.8189125,1000,200,800
author_religiosity,gemini,controversial,0.04350417671426896,0.008926369893307508,0.8189125,1000,200,800
sentiment_polarity,gemini,controversial,0.13449447019271665,0.020357327783874297,0.8189125,1000,200,800
sentiment_subjectivity,gemini,controversial,0.13441131204334547,0.02706629956033651,0.8189125,1000,200,800
polarization_score,gemini,controversial,0.15187181876930414,0.023020568943034295,0.8189125,1000,200,800
primary_topic,gemini,controversial,0.08902755720608743,0.015759159985986187,0.8189125,1000,200,800
toxicity,gemini,controversial,0.11437589159576098,0.014642578686701293,0.8189125,1000,200,800
author_gender,gemini,neutral,0.034114326498166196,0.010680086764886543,0.791353125,1000,200,800
author_partisanship,gemini,neutral,0.03991638357498491,0.006298454134683704,0.791353125,1000,200,800
author_ideology,gemini,neutral,0.04379728006909796,0.006444824795028957,0.791353125,1000,200,800
author_race,gemini,neutral,0.034343792661643294,0.005654452911906642,0.791353125,1000,200,800
author_age,gemini,neutral,0.05301550857871574,0.007813470112049631,0.791353125,1000,200,800
author_education,gemini,neutral,0.034579507884316234,0.007895205950968645,0.791353125,1000,200,800
author_income,gemini,neutral,0.05035365424612574,0.00689332883084898,0.791353125,1000,200,800
author_marital_status,gemini,neutral,0.040331817073484155,0.009664030636268235,0.791353125,1000,200,800
author_religiosity,gemini,neutral,0.04967947707103026,0.009792847791252326,0.791353125,1000,200,800
sentiment_polarity,gemini,neutral,0.1277686107586706,0.021233622005708927,0.791353125,1000,200,800
sentiment_subjectivity,gemini,neutral,0.13374975451576546,0.020688798900823268,0.791353125,1000,200,800
polarization_score,gemini,neutral,0.1194427206740272,0.015493286047971877,0.791353125,1000,200,800
primary_topic,gemini,neutral,0.1139334448939995,0.026028453175230355,0.791353125,1000,200,800
toxicity,gemini,neutral,0.12497372149997288,0.014975861061647453,0.791353125,1000,200,800
