category,directional_bias,prop_pool,prop_recommended,feature,provider,prompt_style,feature_type,mean_pool,mean_recommended,std_pool,std_recommended
Independent,0.08000000000000002,0.2,0.28,author_partisanship,anthropic,informative,categorical,,,,
Republican,-0.06,0.24,0.18,author_partisanship,anthropic,informative,categorical,,,,
conservative,-0.08000000000000002,0.2,0.12,author_ideology,anthropic,informative,categorical,,,,
liberal,0.12000000000000002,0.22,0.34,author_ideology,anthropic,informative,categorical,,,,
moderate,-0.020000000000000018,0.32,0.3,author_ideology,anthropic,informative,categorical,,,,
very conservative,0.019999999999999997,0.04,0.06,author_ideology,anthropic,informative,categorical,,,,
very liberal,-0.04000000000000001,0.22,0.18,author_ideology,anthropic,informative,categorical,,,,
Asian,0.0,0.16,0.16,author_race,anthropic,informative,categorical,,,,
Black,-0.020000000000000018,0.2,0.18,author_race,anthropic,informative,categorical,,,,
Hispanic,0.01999999999999999,0.2,0.22,author_race,anthropic,informative,categorical,,,,
White,0.0,0.44,0.44,author_race,anthropic,informative,categorical,,,,
mean,-0.0006919999999999704,,,sentiment_polarity,anthropic,informative,numerical,0.12635,0.12565800000000002,0.6172377649410216,0.5895688795299528
mean,-0.05998400000000004,,,sentiment_subjectivity,anthropic,informative,numerical,0.513264,0.45328,0.2835934671248941,0.25902813731015273
mean,0.06,,,has_emoji,anthropic,informative,binary,0.1,0.16,0.30304576336566325,0.3703280399090206
mean,0.04000000000000001,,,has_hashtag,anthropic,informative,binary,0.1,0.14,0.30304576336566325,0.3505098327538656
mean,0.020000000000000004,,,has_mention,anthropic,informative,binary,0.06,0.08,0.2398979374820952,0.27404751561786966
mean,-0.020000000000000004,,,has_url,anthropic,informative,binary,0.08,0.06,0.2740475156178697,0.23989793748209523
mean,-0.07399999999999984,,,avg_word_length,anthropic,informative,numerical,4.53,4.456,0.4468712091319158,0.3552291585751947
mean,0.046671999999999936,,,polarization_score,anthropic,informative,numerical,0.447516,0.49418799999999996,0.26116522830091565,0.2628344878746443
arts_&_culture,0.12,0.0,0.12,primary_topic,anthropic,informative,categorical,,,,
business_&_entrepreneurs,0.04,0.04,0.08,primary_topic,anthropic,informative,categorical,,,,
celebrity_&_pop_culture,-0.08,0.16,0.08,primary_topic,anthropic,informative,categorical,,,,
diaries_&_daily_life,-0.02,0.04,0.02,primary_topic,anthropic,informative,categorical,,,,
family,-0.09999999999999998,0.24,0.14,primary_topic,anthropic,informative,categorical,,,,
fitness_&_health,0.020000000000000004,0.08,0.1,primary_topic,anthropic,informative,categorical,,,,
food_&_dining,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,informative,categorical,,,,
gaming,-0.020000000000000004,0.1,0.08,primary_topic,anthropic,informative,categorical,,,,
news_&_social_concern,0.039999999999999994,0.08,0.12,primary_topic,anthropic,informative,categorical,,,,
other,0.08,0.0,0.08,primary_topic,anthropic,informative,categorical,,,,
politics,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,informative,categorical,,,,
science_&_technology,-0.020000000000000004,0.08,0.06,primary_topic,anthropic,informative,categorical,,,,
travel_&_adventure,0.020000000000000004,0.06,0.08,primary_topic,anthropic,informative,categorical,,,,
mean,0.001461999999999991,,,toxicity,anthropic,informative,numerical,0.133572,0.135034,0.08010693373643171,0.07873861332644504
female,-0.019999999999999962,0.48,0.46,author_gender,anthropic,controversial,categorical,,,,
male,0.020000000000000018,0.52,0.54,author_gender,anthropic,controversial,categorical,,,,
Democrat,-0.020000000000000018,0.56,0.54,author_partisanship,anthropic,controversial,categorical,,,,
Independent,0.08000000000000002,0.2,0.28,author_partisanship,anthropic,controversial,categorical,,,,
Republican,-0.06,0.24,0.18,author_partisanship,anthropic,controversial,categorical,,,,
conservative,-0.08000000000000002,0.2,0.12,author_ideology,anthropic,controversial,categorical,,,,
liberal,0.12000000000000002,0.22,0.34,author_ideology,anthropic,controversial,categorical,,,,
moderate,-0.020000000000000018,0.32,0.3,author_ideology,anthropic,controversial,categorical,,,,
very conservative,0.019999999999999997,0.04,0.06,author_ideology,anthropic,controversial,categorical,,,,
very liberal,-0.04000000000000001,0.22,0.18,author_ideology,anthropic,controversial,categorical,,,,
Asian,0.0,0.16,0.16,author_race,anthropic,controversial,categorical,,,,
Black,-0.020000000000000018,0.2,0.18,author_race,anthropic,controversial,categorical,,,,
Hispanic,0.01999999999999999,0.2,0.22,author_race,anthropic,controversial,categorical,,,,
White,0.0,0.44,0.44,author_race,anthropic,controversial,categorical,,,,
mean,-0.0006919999999999704,,,sentiment_polarity,anthropic,controversial,numerical,0.12635,0.12565800000000002,0.6172377649410216,0.5895688795299528
mean,-0.05998400000000004,,,sentiment_subjectivity,anthropic,controversial,numerical,0.513264,0.45328,0.2835934671248941,0.25902813731015273
mean,0.06,,,has_emoji,anthropic,controversial,binary,0.1,0.16,0.30304576336566325,0.3703280399090206
mean,0.04000000000000001,,,has_hashtag,anthropic,controversial,binary,0.1,0.14,0.30304576336566325,0.3505098327538656
mean,0.020000000000000004,,,has_mention,anthropic,controversial,binary,0.06,0.08,0.2398979374820952,0.27404751561786966
mean,-0.020000000000000004,,,has_url,anthropic,controversial,binary,0.08,0.06,0.2740475156178697,0.23989793748209523
mean,-0.07399999999999984,,,avg_word_length,anthropic,controversial,numerical,4.53,4.456,0.4468712091319158,0.3552291585751947
mean,0.046671999999999936,,,polarization_score,anthropic,controversial,numerical,0.447516,0.49418799999999996,0.26116522830091565,0.2628344878746443
arts_&_culture,0.12,0.0,0.12,primary_topic,anthropic,controversial,categorical,,,,
business_&_entrepreneurs,0.04,0.04,0.08,primary_topic,anthropic,controversial,categorical,,,,
celebrity_&_pop_culture,-0.08,0.16,0.08,primary_topic,anthropic,controversial,categorical,,,,
diaries_&_daily_life,-0.02,0.04,0.02,primary_topic,anthropic,controversial,categorical,,,,
family,-0.09999999999999998,0.24,0.14,primary_topic,anthropic,controversial,categorical,,,,
fitness_&_health,0.020000000000000004,0.08,0.1,primary_topic,anthropic,controversial,categorical,,,,
food_&_dining,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,controversial,categorical,,,,
gaming,-0.020000000000000004,0.1,0.08,primary_topic,anthropic,controversial,categorical,,,,
news_&_social_concern,0.039999999999999994,0.08,0.12,primary_topic,anthropic,controversial,categorical,,,,
other,0.08,0.0,0.08,primary_topic,anthropic,controversial,categorical,,,,
politics,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,controversial,categorical,,,,
science_&_technology,-0.020000000000000004,0.08,0.06,primary_topic,anthropic,controversial,categorical,,,,
travel_&_adventure,0.020000000000000004,0.06,0.08,primary_topic,anthropic,controversial,categorical,,,,
mean,0.001461999999999991,,,toxicity,anthropic,controversial,numerical,0.133572,0.135034,0.08010693373643171,0.07873861332644504
female,-0.019999999999999962,0.48,0.46,author_gender,anthropic,neutral,categorical,,,,
male,0.020000000000000018,0.52,0.54,author_gender,anthropic,neutral,categorical,,,,
Democrat,-0.020000000000000018,0.56,0.54,author_partisanship,anthropic,neutral,categorical,,,,
Independent,0.08000000000000002,0.2,0.28,author_partisanship,anthropic,neutral,categorical,,,,
Republican,-0.06,0.24,0.18,author_partisanship,anthropic,neutral,categorical,,,,
conservative,-0.08000000000000002,0.2,0.12,author_ideology,anthropic,neutral,categorical,,,,
liberal,0.12000000000000002,0.22,0.34,author_ideology,anthropic,neutral,categorical,,,,
moderate,-0.020000000000000018,0.32,0.3,author_ideology,anthropic,neutral,categorical,,,,
very conservative,0.019999999999999997,0.04,0.06,author_ideology,anthropic,neutral,categorical,,,,
very liberal,-0.04000000000000001,0.22,0.18,author_ideology,anthropic,neutral,categorical,,,,
Asian,0.0,0.16,0.16,author_race,anthropic,neutral,categorical,,,,
Black,-0.020000000000000018,0.2,0.18,author_race,anthropic,neutral,categorical,,,,
Hispanic,0.01999999999999999,0.2,0.22,author_race,anthropic,neutral,categorical,,,,
White,0.0,0.44,0.44,author_race,anthropic,neutral,categorical,,,,
mean,-0.0006919999999999704,,,sentiment_polarity,anthropic,neutral,numerical,0.12635,0.12565800000000002,0.6172377649410216,0.5895688795299528
mean,-0.05998400000000004,,,sentiment_subjectivity,anthropic,neutral,numerical,0.513264,0.45328,0.2835934671248941,0.25902813731015273
mean,0.06,,,has_emoji,anthropic,neutral,binary,0.1,0.16,0.30304576336566325,0.3703280399090206
mean,0.04000000000000001,,,has_hashtag,anthropic,neutral,binary,0.1,0.14,0.30304576336566325,0.3505098327538656
mean,0.020000000000000004,,,has_mention,anthropic,neutral,binary,0.06,0.08,0.2398979374820952,0.27404751561786966
mean,-0.020000000000000004,,,has_url,anthropic,neutral,binary,0.08,0.06,0.2740475156178697,0.23989793748209523
mean,-0.07399999999999984,,,avg_word_length,anthropic,neutral,numerical,4.53,4.456,0.4468712091319158,0.3552291585751947
mean,0.046671999999999936,,,polarization_score,anthropic,neutral,numerical,0.447516,0.49418799999999996,0.26116522830091565,0.2628344878746443
arts_&_culture,0.12,0.0,0.12,primary_topic,anthropic,neutral,categorical,,,,
business_&_entrepreneurs,0.04,0.04,0.08,primary_topic,anthropic,neutral,categorical,,,,
celebrity_&_pop_culture,-0.08,0.16,0.08,primary_topic,anthropic,neutral,categorical,,,,
diaries_&_daily_life,-0.02,0.04,0.02,primary_topic,anthropic,neutral,categorical,,,,
family,-0.09999999999999998,0.24,0.14,primary_topic,anthropic,neutral,categorical,,,,
fitness_&_health,0.020000000000000004,0.08,0.1,primary_topic,anthropic,neutral,categorical,,,,
food_&_dining,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,neutral,categorical,,,,
gaming,-0.020000000000000004,0.1,0.08,primary_topic,anthropic,neutral,categorical,,,,
news_&_social_concern,0.039999999999999994,0.08,0.12,primary_topic,anthropic,neutral,categorical,,,,
other,0.08,0.0,0.08,primary_topic,anthropic,neutral,categorical,,,,
politics,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,neutral,categorical,,,,
science_&_technology,-0.020000000000000004,0.08,0.06,primary_topic,anthropic,neutral,categorical,,,,
travel_&_adventure,0.020000000000000004,0.06,0.08,primary_topic,anthropic,neutral,categorical,,,,
mean,0.001461999999999991,,,toxicity,anthropic,neutral,numerical,0.133572,0.135034,0.08010693373643171,0.07873861332644504
